code,name,pe,pb,eps
TENB,Tenable Holdings Inc.,0.0,-7.259521,-2.445314
LAZY,Lazydays Holdings Inc,0.0,0.82522,-0.580943
SCHL,学乐集团,0.0,1.12604,-0.142857
XNET,迅雷,0.0,1.543949,-0.191451
PDCO,帕特森,13.605473,1.579944,1.794866
DOVA,Dova Pharmaceuticals Inc.,0.0,6.115114,-1.981865
IMDZ,Immune Design,0.0,1.444235,-1.27663
YNDX,Yandex,14.902784,3.45131,2.022441
RDCM,Radcom Ltd,47.987787,2.956048,0.36676
CCRC,中国客户关系中心有限公司,20.641431,4.620865,0.478649
OPB,Opus Bank,21.078267,1.014399,1.340243
TLND,Talend SA,0.0,65.596453,-1.186637
WEYS,Weyco Group,21.346052,1.883507,1.726783
PCOM,Points International,0.0,5.060499,-0.1
AUTO,Autobytel Inc,0.0,0.843167,-6.778901
AROW,箭牌金融,16.282369,2.128992,2.422866
SMRT,Stein Mart,0.0,1.834127,-0.191369
GNUS,Genius Brands International Inc,0.0,1.391654,-0.773074
ECOL,US Ecology,26.887789,4.89627,2.826562
REDU,瑞思学科英语,0.0,10.54499,-0.105865
MEET,MeetMe,0.0,2.007202,-1.020867
NEOG,纽尔真检测,75.501867,8.589707,1.229506
CBIO,凯赛生物,0.0,0.887663,-1.453415
CBOE,芝加哥期权交易所,22.126306,3.703978,4.715202
LOGM,大家来网络,29.912649,1.419627,2.809848
LITE,Lumentum Holdings Inc.,16.974495,4.461276,3.876404
IPIC,iPic Entertainment Inc.,0.0,-0.270771,-39.079391
LABL,Multi-Color Corporation,15.716379,1.788986,3.960836
FCCO,第一社区,23.595167,1.823132,1.087087
CHMG,Chemung Financial Corp,25.203065,1.398945,1.753755
YIN,银科控股,0.0,1.088359,-0.113875
PEIX,Pacific Ethanol,0.0,0.247263,-0.821004
KEYW,KEYW控股,0.0,1.484702,-0.060518
HWKN,霍金斯材料,0.0,2.061436,-0.559364
NCMI,National CineMedia,2302.766438,-1.813931,0.003904
FBZ,First Trust Brazil AlphaDEX Fund,0.0,0.0,0.0
MDGL,"Madrigal Pharmaceuticals, Inc.",0.0,7.049611,-2.248713
VIAV,Viavi Solutions Inc.,0.0,3.554641,-0.202553
ARCW,阿尔克科技,0.0,1.341218,-1.155163
ARAY,精确射线,0.0,6.757991,-0.281519
IMKTA,安格莱斯市场,14.312499,0.976787,2.4
CVLT,康沃系统,0.0,7.925758,-1.550396
PHIIK,PHI Inc,0.0,0.185855,-2.59
RIBT,RiceBran Technologies,0.0,4.50698,-0.221659
INO,Inovio Pharmaceuticals Inc,0.0,4.418964,-1.072068
SYNC,Synacor,0.0,1.418888,-0.094256
LNTH,"Lantheus Holdings, Inc.",4.660504,13.24452,3.304364
FEYE,FireEye Inc.,0.0,4.474833,-1.64259
VXRT,"Vaxart, Inc",0.0,0.987173,-35.133984
ACLS,Axcelis科技设计公司,4.577268,1.623592,4.227412
SGEN,Seattle Genetics,0.0,8.896161,-0.314138
TPIV,TapImmune Inc,0.0,30.765414,-1.361337
MAR,万豪酒店,29.878683,15.463628,4.237469
AERI,Aerie Pharmaceuticals Inc.,0.0,13.528619,-4.984814
TBK,"Triumph Bancorp, Inc.",23.734865,1.883094,1.805361
NSEC,National Security Group,37.79784,0.849695,0.412722
CNTY,世纪赌场,59.967709,1.2964,0.13007
RVNC,Revance Therapeutics Inc,0.0,4.814045,-4.078916
DSKE,Hennessy Capital Acquisition Corp II,7.104489,1.403236,1.21754
VECO,Veeco Instruments Inc,0.0,0.969369,-5.927201
QRTEA,Liberty Interactive Corporation,21.572164,0.0,0.97
ACMR,Acm Research Inc.,24.995222,4.691673,0.538903
MESA,"Mesa Air Group, Inc.",8.861759,2.325559,1.788584
DYSL,Dynasil Corporation of America,49.019186,1.181366,0.027936
PRCP,Perceptron,27.877015,2.292646,0.392438
BIS,ProShares UltraShort Nasdaq Biotechnology,0.0,0.0,0.0
GRPN,GroupOn,0.0,8.452391,-0.095193
DISCK,Discovery Communications,13.624339,1.0401,1.89
LBTYA,自由全球,12.685715,0.0,2.1
CORV,Correvio Pharma Corp.,0.0,7.225029,-0.83
ATTU,Attunity Ltd,0.0,6.490463,-0.091913
WPP,WPP plc,7.216285,1.540424,10.39316
OASM,Oasmia Pharmaceutical AB,0.0,1.792885,-0.46
DFVS,Ipathr Us Treasury 5-Year Bear E,0.0,0.0,0.0
PS,Pluralsight,0.0,19.42927,-4.171479
GSUM,Gridsum Holding Inc.,0.0,1.764839,-0.580844
PLUS,正羽科技,24.760462,3.72212,4.161877
LANDP,Gladstone Land Corp,519.799992,0.0,0.05
WING,Wingstop Inc.,69.64335,-14.504605,1.000957
CWBC,西部社区银行,17.97525,1.399046,0.692619
OSUR,奥瑞许科技,64.350748,3.642668,0.245374
PRAH,PRA Health Sciences,60.277541,7.281461,1.778606
ONCE,"Spark Therapeutics, Inc.",0.0,3.905576,-2.624848
VIA,维亚康姆,6.691298,1.91484,4.976613
GAIA,Gaiam,0.0,2.923998,-1.458635
FBIZ,第一商业金融服务,14.658706,1.145504,1.54925
SBUX,星巴克,17.0204,18.546026,3.223191
ICCH,"ICC Holdings, Inc",59.745611,0.775275,0.254412
DISCA,探索传播,14.78836,0.0,1.89
FMBH,First Mid-Illinois Bancshares Inc,17.682101,1.546017,2.352096
AEGN,Aegion Corp,0.0,1.643577,-2.408242
DVAX,德纳维制药,0.0,6.079739,-2.058856
TMSR,TMSR Holding Company Limited,0.097947,2.211468,39.853287
LBC,Luther Burbank Corp,9.403333,1.202028,1.270826
OLED,Universal Display Corporation,93.314658,8.981961,1.329909
HMTA,HomeTown Bankshares Corp.,23.329021,1.565632,0.597539
MFINL,Medallion Financial Corp. 9.000% Notes due 2021,0.0,0.0,0.0
FCBC,第一社区银行股份,21.659281,1.680833,1.587772
PROV,Provident Financial Holdings,63.953733,1.115178,0.282548
ELSE,伊莱克森,0.0,1.032946,-0.02621
ANGI,安吉斯里斯特,0.0,9.819173,-0.275176
AMCX,AMC网络公司,7.775967,21.669972,8.121177
BOCH,Bank of Commerce Holdings (CA),22.103135,1.637084,0.590414
CEVA,CEVA Inc.,140.390606,2.749803,0.217251
ULTI,The Ultimate Software Group,259.744127,16.694141,1.211731
NYMX,Nymox Pharmaceutical Corporation,0.0,44.988479,-0.233463
MDGS,Medigus Ltd.,2.649662,0.686812,1.13222
FSCT,Forescout Technologies Inc,0.0,13.274078,-2.840753
FLXS,弗莱克斯蒂尔工业,15.366374,1.124135,2.251019
SORL,瑞立集团,3.249938,0.464123,1.372334
III,信息服务,187.897312,3.405504,0.028473
ASUR,Asure Software Inc,0.0,2.170415,-0.662776
IRCP,IRSA Propiedades Comerciales SA,1.511412,0.215394,16.540825
FCA,First Trust China AlphaDEX Fund,8.749359,0.0,3.12
NTES,网易,23.560151,4.000169,8.206654
WVVI,Willamette Valley Vineyards,17.756298,1.433172,0.455613
PLPC,Preformed Line Products Company,21.564852,1.724063,3.80202
RGCO,RGC Resources Inc,29.839939,2.735005,0.91153
BECN,Beacon Roofing Supply,30.180402,1.413175,1.263734
GWRS,"Global Water Resources, Inc. ",30.185268,13.791701,0.33195
WDFC,WD-40 Company,44.282459,17.047823,4.1224
FRPH,"FRP Holdings, Inc.",4.026213,1.762608,15.982762
SYRS,Syros Pharmaceuticals Inc.,0.0,3.702503,-2.014891
MGTX,Meiragtx Holdings Plc,0.0,2.997289,-2.680589
BHBK,Blue Hills Bancorp Inc.,30.665011,1.549241,0.751671
LGND,Ligand Pharmaceuticals Inc.,45.050992,8.666762,5.650042
ISBC,投资者银行,23.740889,1.200402,0.54463
ZIXI,Zix Corporation,0.0,6.410784,-0.134719
APTX,Aptinyx Inc.,0.0,5.342879,-6.914407
SPCB,SuperCom Ltd.,0.0,0.859701,-0.287204
FFWM,First Foundation,24.552338,1.444276,0.686289
CSOD,Cornerstone OnDemand,0.0,76.21813,-0.901392
LOCO,El Pollo Loco Holdings,155.06774,1.943341,0.090928
TRMB,天宝导航,72.16372,4.211943,0.58783
ADES,Advanced Emissions Solutions Inc,6.480733,2.826505,1.748259
BKEP,Blueknight Energy Partners L.P.,0.0,0.219788,-0.235405
HTHT,华住,46.511904,9.418871,0.674236
LBTYK,自由全球,12.238096,0.0,2.1
GNBC,Green Bancorp,22.239915,1.851827,1.070148
STIM,Neuronetics Inc.,0.0,-3.09549,-97.495644
UBCP,联合合众银行,16.238445,1.508437,0.827727
MGLN,麦哲伦健康服务,16.111047,1.418543,4.735881
IRMD,iRadimed Corporation,119.731012,8.548945,0.241792
CARO,Carolina Financial Corporation,24.228628,1.688407,1.714088
BPFH,波士顿金融控股,50.622483,1.675184,0.286434
CZR,凯撒娱乐,0.828465,2.011827,11.708398
STBA,S&T Bancorp,20.498921,1.80613,2.283047
FBSS,福基尔银行股份,22.239445,1.537058,1.056681
MOBL,MobileIron,0.0,9.419183,-0.537038
GT,固特异轮胎橡胶公司,21.237393,1.212425,1.116898
ATNX,Athenex Inc.,0.0,8.484701,-1.43573
GTIM,恋上餐厅,0.0,1.807026,-0.110648
WB,微博,34.354187,11.33645,2.124632
SPTN,Spartan Stores,0.0,1.04406,-1.531486
CVLY,Codorus Valley Bancorp,18.429011,1.632495,1.687014
GSM,Ferroglobe PLC,12.88997,1.3753,0.622965
LOVE,Lovesac Co.,0.0,15.589129,-1.812398
AKAO,Achaogen Inc,0.0,3.867464,-3.731329
TWNK,Hostess Brands Inc,5.176891,1.026067,2.339242
NVEE,NV5 Holdings Inc.,31.860235,5.782307,2.851517
SQQQ,纳指三倍做空ETF,0.0,0.0,0.0
RELL,理查森电子,30.719063,0.872549,0.296233
USLM,United States Lime & Minerals,15.274737,2.002427,5.041658
PATK,Patrick Industries,14.446872,4.008434,4.565002
FFNW,First Financial Northwest,12.501793,1.240599,1.387001
DNKN,唐恩都乐,18.532593,-7.838785,4.128942
ICFI,ICF国际,22.887388,2.423695,3.567467
SCPH,Scpharmaceuticals Inc.,3.118228,1.071079,1.638751
SCSC,ScanSource,31.639821,1.21415,1.298996
EBAY,eBay,0.0,4.7068,-0.887369
SKIS,"Peak Resorts, Inc.",0.0,1.031357,-0.017736
OTIV,On Track Innovations Ltd,0.0,3.625092,-0.010616
MAMS,MAM Software Group Inc.,20.735728,7.92045,0.397864
LYTS,LSI设备,0.0,0.962531,-0.75547
NTRI,NutriSystem Inc,19.743192,8.119099,1.841141
SOHO,Sotherly Hotels Inc.,0.0,1.869794,-0.310911
NERV,Minerva Neurosciences,0.0,3.661544,-0.907455
ASRVP,AmeriServ Financial Inc,0.0,0.414003,0.0
ATOS,Atossa Genetics Inc,0.0,1.277635,-1.45936
VSEC,VSE技术服务,10.08222,1.292524,3.667843
CECE,Ceco环保,0.0,1.54632,-0.107574
MARK,Remark Media,0.0,-6.506596,-4.631426
RBNC,Reliant Bancorp Inc.,32.177425,1.572912,0.858055
AABA,Altaba,2.008296,0.626712,32.276112
PCMI,PCM Inc,34.06997,1.833621,0.625184
QLYS,科力斯,115.262516,9.668263,0.785598
IFRX,Fireman B.V.,111.84849,4.537899,0.295489
SENEA,Seneca Foods Corp,11.387901,0.587671,2.81
NEWA,金正环保,40.662167,5.49943,0.262652
VNOM,Viper Energy Partners LP,16.325163,12.297924,2.356485
HBNC,哈里逊合众银行,17.873547,1.662393,1.140792
HMNF,HMN金融,16.484922,1.166091,1.255693
AXAS,阿布拉克萨斯石油,0.0,3.290053,-0.03244
ADRE,BLDRS Emerging Markets 50 ADR Index Fund,5.242146,1.089813,7.634641
OFED,Oconee Federal Financial Corp,42.002596,1.805205,0.641627
BJRI,BJs餐饮,27.458109,5.378546,2.749643
WNEB,Western New England Bancorp Inc,26.385224,1.29222,0.411215
RECN,Resources Connection,26.616329,1.93561,0.612406
LMNX,路明克斯,37.145047,2.715625,0.762955
SINO,中环球船务,6.24302,0.558374,0.174595
WSFS,WSFS Financial Corporation,20.156036,2.032797,2.440956
FLIC,第一长岛,14.240679,1.487598,1.537848
ENFC,Entegra Financial Corp,32.888392,1.22218,0.834641
AKTX,Akari Therapeutics PLC,0.0,1.942988,-1.857248
KRNT,Kornit Digital Ltd.,400.312982,4.789715,0.054957
BOKF,BOK银行,18.104369,1.925697,5.775954
BL,Blackline Inc.,0.0,9.452098,-0.69632
CCBG,Capital City Bank Group,25.254578,1.408277,0.959826
BWB,Bridgewater Bancshares,16.996826,1.937615,0.780734
NCTY,第九城市,0.0,-0.262823,-2.417868
TWOU,2U Inc,0.0,6.958585,-0.896268
SVRA,Savara Inc,0.0,4.756518,-0.461422
HCAC,Hennessy Capital Acquisition Corp. III,0.0,15.802985,-0.125987
ADTN,亚川,0.0,1.755319,-0.284883
ESBK,埃尔迈拉储蓄银行,15.450166,1.490503,1.317138
SRPT,Sarepta Therapeutics,0.0,13.564174,-3.463834
WSBF,Waterstone Financial,17.457707,1.16779,0.976646
HOVNP,Hovnanian Enterprises Inc,0.0,-0.20263,-0.11
CAPR,Capricor Therapeutics Inc,7.376636,3.63975,0.154542
DGLD,Velocitysharestm 3X Inverse Gold,0.0,0.0,0.0
CSSEP,Chicken Soup,0.0,0.0,0.0
IVTY,"Invuity, Inc.",0.0,59.35834,-1.940173
GLDD,Great Lakes Dredge & Dock Corpor,0.0,1.69377,-0.324124
MANH,曼哈顿联合软件,36.652095,29.511301,1.582447
YRCW,耶路全球,0.0,-0.923277,-0.142387
CRESY,Cresud S.A.C.I.F. y A.,0.0,0.046107,-0.5
DRYS,DryShips Inc,0.02281,0.657948,204.731049
LARK,兰德马克银行,25.534519,1.406621,1.14355
LMST,"Limestone Bancorp, Inc",2.470491,1.296992,6.185005
DNBF,DNB金融,19.194088,1.443194,1.839108
BNCL,Beneficial Mutual银行,46.088003,1.294937,0.382963
LAUR,Laureate Education Inc.,10.03184,1.618463,1.530128
PDVW,"Pacific DataVision, Inc.",0.0,2.136272,-2.001757
SSRM,SSR Mining Inc,0.0,1.026226,0.0
CNCE,"Concert Pharmaceuticals, Inc.",3.10242,1.674147,4.615752
GEC,"Great Elm Capital Group, Inc.",0.0,1.141249,-0.020204
TWNKW,Hostess Brands Inc,0.0,0.0,0.0
SMPL,Simply Good Foods Company,20.853332,1.927714,0.86461
ORBC,ORBCOMM轨道通讯系统,0.0,3.265717,-0.872617
PCTY,Paylocity Holding Corporation,109.487118,19.986284,0.736251
HQCL,Hanwha SOlarOne Ltd.,724.73687,1.370315,0.011687
NDLS,Noodles & Company,0.0,20.251497,-0.227907
CBAN,科勒尼,16.238995,1.740526,1.120759
STX,希捷科技,12.134012,8.589669,4.104166
VNET,世纪互联,0.0,1.487548,-1.077393
UTSI,UT斯达康,51.165195,1.310489,0.071533
PTC,PTC Inc.,203.528095,13.966405,0.485928
PRGS,Progress Software Corporation,34.466728,5.97025,1.189553
SNHY,Sun Hydraulics Corporation,44.309367,3.155861,1.133846
FHB,First Hawaiian Inc.,19.411127,1.585176,1.489352
EDIT,"Editas Medicine, Inc.",0.0,6.192056,-2.981545
PI,"Impinj, Inc.",0.0,3.762615,-1.415091
OPOF,Old Point Financial Corporation,0.0,1.396858,-0.048754
SFNC,Simmons First National Corporation,18.110491,1.37127,1.76141
ABTX,Allegiance Bancshares,27.685767,1.870028,1.616354
CSII,Cardiovascular Systems,753.357622,9.587967,0.051078
MEDP,Medpace Holdings Inc.,40.716579,4.033776,1.431358
TRNC,tronc Inc,2.370209,1.579835,7.121736
HTLD,哈特兰快递,22.303243,2.937472,0.93529
UNB,联合银行,24.58155,3.881921,2.125578
MEOH,梅思恩,28.76494,4.026894,2.51
ESPR,Esperion Therapeutics Inc.,0.0,7.645699,-6.703207
OSIS,OSI Systems,0.0,2.841345,-1.566641
BLKB,布莱克波特科技,71.428824,13.69569,1.410915
APPS,Digital Turbine Inc.,0.0,3.56199,-0.683234
CLWT,欧陆科仪,17.348812,0.51387,0.229399
BVXV,BiondVax Pharmaceuticals Ltd.,0.0,8.53543,-2.10636
TBBK,The Bancorp,37.602825,1.710117,0.267932
UXIN,优信,0.0,3.492932,-38.417156
BNGOU,Bionano Genomics Inc,0.0,0.0,0.0
DGICB,Donegal Group,15.340909,0.0,0.88
EVOP,Evo Payments Inc.,0.0,1.180062,-3.094263
ZSAN,Zosano Pharma,0.0,1.347299,-11.406008
CGNX,康耐视科技,54.454587,8.453886,0.973839
MOSY,正一科技,0.0,0.78989,-0.111572
PIH,"1347 Property Insurance Holdings, Inc.",51.213039,0.899067,0.133755
WSCI,WSI Industries Inc,17.401655,1.415785,0.396514
BRID,Bridgford Foods Corporation,14.09953,2.070657,0.978756
OFS,OFS Capital Corporation,13.270726,0.91519,0.944937
UCTT,超科林半导体,5.879965,1.236314,2.372463
QSII,Quality Systems,1291.086642,4.260266,0.017311
RAVE,RAVE Restaurant Group,0.0,7.338864,-0.211304
XONE,The ExOne Company,0.0,2.274952,-1.316782
ACIW,ACI环球,1606.747341,3.481236,0.017607
SIEN,"Sientra, Inc.",0.0,7.038271,-3.386055
LIVN,LivaNova PLC,0.0,3.396465,-1.156743
FNJN,"Finjan Holdings, Inc.",2.688164,1.794707,1.584725
INDB,美国独立银行,24.272348,2.604271,3.806801
SGMA,喜玛庆国际,0.0,0.512118,-0.770867
SBOT,"Stellar Biotechnologies, Inc.",0.0,0.615412,-3.017549
AVEO,AVEO制药公司,0.0,-7.648283,-0.238772
CCNE,CNB金融,18.393263,1.929847,1.715302
SIVB,硅谷银行,24.426877,3.68708,13.211677
MDSO,Medidata,88.317551,8.856566,0.94398
CMCSA,康卡斯特,17.389424,0.0,2.08
GABC,德美银行,19.587962,2.33871,1.926183
PFIE,"Profire Energy, Inc.",23.188221,3.226568,0.125926
CYBR,Cyber-Ark Software,135.304929,6.781673,0.561103
PRTH,Priority Technology Holdings Inc,0.0,-4.179399,-1.257164
ANCX,艾克塞斯国家银行,21.285225,1.334674,1.309359
BNFT,Benefitfocus Inc.,0.0,-51.054217,-0.768077
AOBC,American Outdoor Brands Corporation,26.556608,1.872539,0.553158
AIRG,Airgain Inc,0.0,2.586833,-0.368103
MITK,Mitek Systems,66.122691,2.948361,0.111157
IDXG,Interpace Diagnostics Group Inc,0.0,1.08237,-0.86727
LTRX,创力,158.730153,4.725633,0.037422
VRNS,"Varonis Systems, Inc.",0.0,20.971173,-0.824868
BYFC,百老汇金融,0.0,0.848336,-0.00418
NBTB,NBT Bancorp Inc,18.687346,1.80648,2.167777
TRVG,Trivago,0.0,1.667165,-0.212637
MRTN,马尔登运输,12.680186,2.244115,1.778365
FAMI,"Farmmi, Inc.",13.817095,5.398239,0.327131
TLF,Tandy Leather Factory,14.18208,1.135458,0.532362
SPNE,SeaSpine Holdings Corporation,0.0,2.191959,-2.131207
IMMY,Imprimis Pharmaceuticals Inc.,0.0,17.079348,-0.45604
SCOR,康姆斯克,0.0,1.836973,-5.456829
SPHS,Sophiris Bio Inc,0.0,11.926378,-0.286539
CVON,ConvergeOne Holdings Inc.,0.0,-5.436287,-2.065401
CPRT,科帕特,40.18554,10.424535,1.630686
YLDE,ClearBridge Dividend Strategy ESG ETF,0.0,0.0,0.0
TCFC,Tri-County Financial Corporation,29.456857,1.275206,1.143367
LPLA,LPL Financial Holdings Inc,17.248772,5.651643,3.73128
UFCS,United Fire Group,17.017062,1.314321,2.974074
MMSI,Merit Medical Systems,168.1346,4.81012,0.365481
PCYO,Pure Cycle Corporation,0.0,3.977534,-0.018656
Z,Zillow,0.0,3.131629,-0.476482
SALM,Salem Communications Corporation,4.816854,0.447459,0.804467
OSBC,Old Second Bancorp,21.584017,2.197564,0.718124
INWK,InnerWorkings,95.868383,1.553783,0.08084
BMLP,Bank Of Montreal BMO Elkhorn DWA MLP Select Index Exchange Trade,0.0,0.001682,0.0
EVOK,Evoke Pharma Inc.,0.0,9.835842,-0.610222
AIMC,奥创控股公司,21.08454,2.77705,1.852068
NFLX,"Netflix, Inc.",152.944045,33.766695,2.279788
BANR,邦纳,29.375584,1.70754,2.247785
EPAY,Bottomline Technologies,271.703488,8.321937,0.244016
ALDX,Aldeyra Therapeutics Inc,0.0,4.480779,-1.574982
TGLS,Tecnoglass Inc,22.156003,2.461033,0.427875
FMNB,Farmers National Banc Corp,16.253777,1.770064,0.975158
CELG,新基公司,24.085824,18.549918,3.755736
PEGA,Pegasystems Inc,0.0,7.831664,-0.288955
ESRX,快捷药方,11.111946,2.635031,8.171386
SLDB,Solid Biosciences,0.0,10.486058,-3.274928
NTLA,Intellia Therapeutics Inc,0.0,4.212795,-2.092186
HAIN,海恩时富,309.811784,1.730691,0.093347
IBUY,Amplify Online Retail ETF,0.0,0.0,0.0
HWCC,休斯顿电线电缆,27.225748,1.385349,0.295676
AVGR,"Avinger, Inc.",0.0,2.82142,-36.568741
CELGZ,Celgene Corporation,0.84375,0.0,1.92
WTFC,Wintrust Financial Corporation,16.839324,1.691961,5.315534
QTRX,Quanterix Corp,0.0,6.092728,-2.582085
TROV,TrovaGene,0.0,0.824871,-3.548187
BICK,First Trust Exchange-Traded Fund,0.0,0.0,0.0
UFPI,Universal Forest Products,16.333601,2.243748,2.301391
SASR,Sandy Spring Bancorp,17.408042,1.358906,2.255854
BCML,Baycom,19.915787,1.469519,1.314535
FTNT,飞塔信息,161.854734,18.539596,0.528375
CALM,Cal-Maine Foods,18.986887,2.522497,2.604429
BCOV,布莱克维,0.0,4.110055,-0.418298
CASA,Casa Systems,11.850777,12.017648,1.259833
ORMP,Oramed Pharmaceuticals Inc.,0.0,5.19096,-0.880631
GRIF,Griffin Land & Nurseries,0.0,2.097798,-0.11376
HSGX,Histogenics Corporation,0.0,-0.891889,-1.128445
ESTA,Establishment Labs Holdings Inc.,0.0,230.011176,-1.905977
UMPQ,Umpqua Holdings Corporation,16.582047,1.198076,1.306232
GENY,Principal Millennials Index ETF,0.0,0.0,0.0
COBZ,CoBiz银行,25.182328,2.840473,0.928826
NOVT,Novanta Inc.,149.818586,8.082821,0.504944
PFIS,Peoples Financial Services Corp. ,17.015565,1.250909,2.678136
MTFB,Motif Bio plc,0.0,15.46065,-4.6
PGTI,PGT Inc,22.401019,6.157819,1.131645
CIVB,"Civista Bancshares, Inc. ",14.899481,1.450036,1.592673
IQ,爱奇艺,0.0,5.696694,0.0
MRSN,Mersana Therapeutics Inc.,1.701871,6.94709,8.055838
HSDT,"Helius Medical Technologies, Inc.",0.0,-19.958093,-1.705762
ARRS,艾利斯,39.245342,1.500595,0.655874
CHNA,Loncar China BioPharma ETF,0.0,0.0,0.0
SMMF,Summit Financial Group,13.349654,1.452146,1.830759
AGND,WisdomTree Barclays U.S. Aggrega,0.0,0.0,0.0
REGI,Renewable Energy Group,4.731804,1.273075,5.537
JAGX,"Jaguar Animal Health, Inc.",0.0,0.762432,-2.195756
SRDX,SurModics,0.0,9.767062,-0.173921
TANNL,TravelCenters of America LLC 8.00% Senior Notes due 2029,0.0,0.0,-0.05
NRIM,Northrim BanCorp Inc,19.491678,1.528235,2.27533
UFPT,UFP Technologies,25.484036,1.993079,1.393029
PACQU,Pure Acquisition,0.0,0.0,0.0
FDUSL,Fidus Investment Corporation 5.875% Notes due 2023,0.0,0.0,0.0
BDGE,Bridge银行,33.229549,1.606249,1.074345
ACNB,ACNB Corporation,17.092351,1.571908,2.094504
DCAR,DropCar Incorporated,0.0,0.508442,-4.78985
BMRA,Biomerica Inc,0.0,7.421347,-0.171041
AIQ,阿莱恩斯保健服务,387.352509,-18.763036,0.04
QURE,uniQure N.V.,0.0,6.721208,-2.469701
ACBI,"Atlantic Capital Bancshares, Inc",270.532848,1.491566,0.066905
UNFI,United Natural Foods,10.125767,0.958051,3.398261
JOBS,前程无忧,0.0,5.37752,-0.633725
CDNA,CareDx,0.0,32.012509,-2.629829
VSAT,卫讯公司,0.0,1.959407,-1.569878
MOR,Morphosys AG,0.0,0.394705,-0.853022
ATRO,Astronics,68.649496,3.519787,0.640937
CAC,卡姆登国家银行,21.543595,1.74252,2.128707
AMSF,Amerisafe Inc,24.54706,2.784975,2.623532
APPN,Appian Corp,0.0,69.245621,-0.522379
PRAA,Portfolio Recovery Associates,11.692857,1.527096,3.160049
PCB,Pacific City Financial Corp,15.037827,2.127173,1.353919
ZG,Zillow Class A,0.0,3.151427,-0.476482
SPRT,support.com,0.0,0.926711,-0.023471
HCAP,Huntingdon Capital Corp,17.890258,0.89561,0.626598
EIGI,Endurance International Group Ho,0.0,9.129845,-0.298505
ICBK,"County Bancorp, Inc.",12.305868,1.18562,1.986857
VBTX,"Veritex Holdings, Inc.",24.563146,1.439681,1.232334
UIHC,United Insurance Holdings Corp,45.440089,1.639829,0.459066
IESC,Integrated Electrical Services,0.0,1.868029,-0.744316
UVSP,宾夕法尼亚裕益银行,20.752593,1.389316,1.378141
SBSI,Southside Bancshares,19.611036,1.697504,1.854568
PMOM,Principal Sustainable Momentum Index ETF,0.0,0.0,0.0
CRSP,CRISPR Therapeutics AG,0.0,8.998564,-2.042774
NVIV,InVivo Therapeutics Holdings Corp,0.0,-7.889489,-21.207987
SYBT,S.Y. Bancorp,20.081776,2.554439,1.9321
CIFS,圣盈信,8.064208,2.888044,1.151694
HBCP,Home合众银行,16.769767,1.472888,2.686382
CGIX,Cancer Genetics Inc.,0.0,1.573586,-0.662352
NAII,Natural Alternatives Internation,17.636559,1.184798,0.558499
ASTE,Astec实业,0.0,1.73341,-0.526094
MGEN,"Miragen Therapeutics, Inc.",0.0,2.685372,-0.895514
MIDD,The Middleby Corporation,23.554537,4.680521,5.353109
ZBRA,Zebra Technologies Corporation,52.571682,8.398131,3.192403
NNBR,NN Inc,3.735983,1.247876,5.33996
QTNA,Quantenna Communications Inc,18.737025,3.480655,0.963867
PLAB,福尼克斯,19.868649,0.911818,0.505822
ERIE,伊瑞保险,28.11408,6.660667,4.514464
MPB,Mid Penn Bancorp,24.206003,1.832939,1.270346
MFIN,Medallion Financial Corp.,0.0,0.584225,-1.054635
ONB,Old National Bancorp,27.542375,1.422958,0.746123
OBNK,Origin Bancorp,34.17852,1.876074,1.209239
RAIL,Freightcar America,0.0,0.921882,-2.562036
PDLB,PDL Community Bancorp,0.0,1.566478,-0.069273
JBSS,John B. Sanfilippo & Son,25.726048,3.421873,2.848086
FTXD,First Trust Nasdaq Retail ETF,0.0,0.0,0.0
CLAR,Clarus Corporation,77.942614,1.906707,0.135356
DXCM,德康医疗,0.0,26.295956,-0.060621
LSXMK,Liberty Media Corporation Series C,34.17647,0.0,1.36
MLCO,新濠博亚娱乐,25.200598,3.488458,0.838869
CLCT,环球收藏者,20.585449,9.363962,0.719926
RGSE,"Real Goods Solar, Inc.",0.0,-159.944013,-2.29786
BWEN,"Broadwind Energy, Inc.",0.0,0.589018,-1.327425
MU,美光科技,4.184724,1.816088,10.719943
HOMB,Home BancShares,21.916294,1.777564,1.074543
PWOD,Penns Woods Bancorp,19.81666,1.523808,2.280909
FISI,Financial Institutions,12.865214,1.39161,2.510646
MBWM,莫肯特尔银行,15.632673,1.53292,2.213313
AUDC,奥科,48.407245,3.479346,0.22414
DENN,Denny’s Corporation,22.656732,-8.184283,0.671765
